,Geo_FIPS,SE_T093_001,SE_T058_010,ratio10,ratio00
1273,36081003800,42908.0,50278.0,0.8356130233176553,0.8447288118909342
1274,36081003900,32097.0,24342.0,0.4045604879589157,0.6318929028447682
1275,36081004001,41436.0,41944.0,0.6971031594342602,0.8157495816517374
1276,36081004002,31705.0,65000.0,1.0802905150492779,0.6241756078354169
1277,36081004200,33000.0,66932.0,1.112400073127358,0.6496702431341668
1278,36081004300,15456.0,26607.0,0.44220445744486364,0.3042819175115661
1279,36081004401,35344.0,51375.0,0.8538450032408715,0.6958165173737573
1280,36081004500,49668.0,60227.0,1.0009639515365054,0.977812776848115
1281,36081004700,23984.0,65931.0,1.095763599195599,0.4721724579190865
1282,36081005000,27411.0,,,0.5396397283197165
1283,36081005100,36020.0,41471.0,0.689241968455517,0.7091249138694753
1284,36081005200,33220.0,40156.0,0.6673868603433661,0.6540013780883945
1285,36081005300,38240.0,54402.0,0.9041533015340125,0.7528300029530466
1286,36081005400,44958.0,61071.0,1.0149911083780685,0.8850871148735112
1287,36081005500,33611.0,77969.0,1.2958334025827254,0.6616989861206811
1288,36081005700,35290.0,42222.0,0.7017234788678556,0.694753420612265
1289,36081005800,46563.0,56823.0,0.9443899682560787,0.9166847130623093
1290,36081005900,41520.0,60625.0,1.0075786534594227,0.8174032877251698
1291,36081006100,31010.0,52266.0,0.8686532932240855,0.6104931587754701
1292,36081006300,32730.0,54250.0,0.901627083714205,0.6443547593267054
1293,36081006900,35620.0,53304.0,0.8859047017567185,0.7012501230436067
1294,36081007100,35909.0,48472.0,0.805597566853363,0.7069396594152968
1295,36081007300,42019.0,61591.0,1.0236334324984626,0.827227089280441
1296,36081007500,30983.0,51875.0,0.8621549302797121,0.6099616103947239
1297,36081007700,39340.0,64375.0,1.0699031062507272,0.7744856777241854
1298,36081007900,33807.0,33095.0,0.5500340707008593,0.6655576336253568
1299,36081008100,29650.0,56708.0,0.9424786850371454,0.5837188699675165
1300,36081008300,35781.0,68906.0,1.1452076650767007,0.7044197263510188
1301,36081008600,45431.0,54758.0,0.910069969585667,0.8943990550251009
1302,36081008700,14755.0,48523.0,0.8064451794113248,0.29048134658923125
1303,36081008800,46691.0,66359.0,1.1028768967408467,0.9192046461265873
1304,36081009100,41000.0,76250.0,1.2672638734231914,0.8071660596515405
1305,36081009400,36341.0,22738.0,0.37790224201831507,0.715444433507235
1306,36081009500,39828.0,54692.0,0.90897305921654,0.7840929225317452
1307,36081009600,40406.0,50521.0,0.8396516478585317,0.7954719952751255
1308,36081009700,51495.0,67857.0,1.127773438149213,1.0137808839452702
1309,36081009800,39943.0,37981.0,0.6312386777244096,0.7863569248941825
1310,36081009900,0.0,,,0.0
1311,36081010000,55601.0,74038.0,1.2305007562033605,1.0946156117728123
1312,36081010100,50806.0,59292.0,0.9854243879738736,1.0002165567477115
1313,36081010200,43589.0,33068.0,0.5495853346407619,0.8581356432719756
1314,36081010300,37413.0,52619.0,0.8745201017135069,0.736548872920563
1315,36081010400,41750.0,108269.0,1.7994149811364657,0.8219312924500443
1316,36081010500,23125.0,23585.0,0.39197925842211107,0.4552613446205335
1317,36081010600,45396.0,65227.0,1.0840632219249116,0.8937100108278374
1318,36081010800,54073.0,49688.0,0.8258073094118233,1.0645339108179939
1319,36081011000,39122.0,47308.0,0.7862520567069421,0.770193916724087
1320,36081011100,41406.0,80938.0,1.3451777493393609,0.8151589723397972
1321,36081011200,43015.0,28553.0,0.47454669348003126,0.846835318436854
1322,36081011300,33279.0,54718.0,0.9094051754225598,0.6551629097352102
1323,36081011400,28571.0,44837.0,0.7451843972809918,0.5624766217147357
1324,36081011500,36684.0,57639.0,0.9579517691834666,0.7221970666404174
1325,36081011600,41772.0,33438.0,0.5557346806495039,0.8223644059454671
1326,36081011700,41067.0,62672.0,1.041599494756436,0.8084850871148735
1327,36081011800,37179.0,24688.0,0.4103109574697934,0.7319421202874299
1328,36081011900,37500.0,46786.0,0.7775764928783925,0.7382616399251895
1329,36081012000,45750.0,152750.0,2.538682710365803,0.9006792007087312
1330,36081012100,44375.0,48125.0,0.7998304774884076,0.8736096072448075
1331,36081012200,37804.0,88021.0,1.4628961757715768,0.7442464809528497
1332,36081012400,44438.0,63846.0,1.0611112034436339,0.8748498867998818
1333,36081012601,44722.0,34583.0,0.5747644135684489,0.8804409882862486
1334,36081012602,46466.0,30500.0,0.5069055493692766,0.9147750762870361
1335,36081012800,47969.0,61000.0,1.0138110987385531,0.9443646028152377
1336,36081013000,38598.0,96100.0,1.5971679768651632,0.759877940742199
1337,36081013200,32361.0,71136.0,1.1822699396699297,0.6370902647898415
1338,36081013400,40286.0,58520.0,0.9725938606259037,0.7931095580273649
1339,36081013500,39583.0,55602.0,0.92409712642723,0.7792696131509007
1340,36081013600,58281.0,56316.0,0.9359637022386943,1.1473767103061325
1341,36081013700,34545.0,58083.0,0.965330984393957,0.6800866226990846
1342,36081013800,45863.0,50779.0,0.8439395702105735,0.902903829117039
1343,36081014000,41887.0,58889.0,0.9787265867805681,0.8246284083079043
1344,36081014100,30542.0,65197.0,1.083564626302581,0.6012796535092036
1345,36081014201,32068.0,44643.0,0.7419601455899217,0.6313219805098927
1346,36081014202,37625.0,56500.0,0.9390217553889877,0.7407225120582734
1347,36081014300,34515.0,47438.0,0.7884126377370406,0.6794960133871444
1348,36081014400,40125.0,105750.0,1.7575495687147866,0.7899399547199527
1349,36081014500,37813.0,67885.0,1.1282387940633882,0.7444236637464318
1350,36081014700,44125.0,49543.0,0.8233974305705596,0.8686878629786396
1351,36081014800,32475.0,177500.0,2.9500240987884125,0.639334580175214
1352,36081014900,44630.0,50469.0,0.8387874154464924,0.8786297863962989
1353,36081015000,37684.0,2499.0,0.041533015340125316,0.7418840437050891
1354,36081015100,39788.0,57500.0,0.9556416094666689,0.7833054434491584
1355,36081015200,45240.0,20563.0,0.3417540593993585,0.8906388424057486
1356,36081015300,40665.0,42000.0,0.6980338712626103,0.8005709223348755
1357,36081015400,41848.0,53500.0,0.8891621931559441,0.8238606162023822
1358,36081015500,39864.0,56278.0,0.9353321477837424,0.7848016537060735
1359,36081015600,42583.0,14779.0,0.24562482341405042,0.8383305443449158
1360,36081015700,30903.0,43320.0,0.7199720786451494,0.6083866522295501
1361,36081015900,33936.0,48422.0,0.8047665741494789,0.6680972536666995
1362,36081016100,45383.0,68333.0,1.1356844886901893,0.8934540801259967
1363,36081016300,25102.0,70109.0,1.1652013495321512,0.4941824982773895
1364,36081016400,55625.0,83750.0,1.3919127790058003,1.0950880992223644
1365,36081016600,42791.0,37344.0,0.6206518306769266,0.8424254355743676
1366,36081016800,45296.0,33333.0,0.5539895959713473,0.8917413131213702
1367,36081016900,43205.0,62610.0,1.0405690638036198,0.8505758440791417
1368,36081017000,47202.0,,,0.9292646914066345
1369,36081017100,0.0,,,0.0
1370,36081017200,38438.0,13194.0,0.21928235470092572,0.7567280244118516
1371,36081017400,57500.0,,,1.132001181218624
1372,36081017600,41321.0,72500.0,1.2049394206318869,0.8134855792893001
1373,36081017800,45313.0,,,0.8920759917314697
1374,36081017900,29250.0,35517.0,0.5902873572770031,0.5758440791416478
1375,36081018000,50278.0,,,0.9898218328575648
1376,36081018200,33194.0,,,0.6534895166847131
1377,36081018300,42299.0,54405.0,0.9042031610962455,0.8327394428585491
1378,36081018401,31477.0,,,0.6196869770646717
1379,36081018402,50625.0,,,0.9966532138990059
1380,36081018600,52639.0,,,1.0363027857072546
1381,36081018700,41275.0,56184.0,0.9337698815004404,0.8125799783443253
1382,36081018800,44306.0,,,0.8722512058273452
1383,36081018900,38000.0,58221.0,0.967624524256677,0.7481051284575253
1384,36081019000,38241.0,,,0.7528496899301113
1385,36081019200,39519.0,,,0.7780096466187617
1386,36081019600,39340.0,,,0.7744856777241854
1387,36081019800,26667.0,60463.0,1.0048862370988383,0.5249926173836007
1388,36081020200,48276.0,,,0.9504085047740919
1389,36081020400,28848.0,162961.0,2.7083880403530056,0.5679299143616497
1390,36081020600,36446.0,,,0.7175115660990254
1391,36081020800,40000.0,112717.0,1.8733400920739915,0.7874790825868688
1392,36081021200,28571.0,31429.0,0.5223453938074424,0.5624766217147357
1393,36081021400,43254.0,52273.0,0.8687696322026293,0.8515405059553106
1394,36081021600,42648.0,58775.0,0.9768319234157125,0.8396101978541195
1395,36081021900,76250.0,,,1.5011320011812186
1396,36081022001,43177.0,49024.0,0.814771726304243,0.8500246087213308
1397,36081022002,42399.0,59306.0,0.9856570659309611,0.8347081405650162
1398,36081022900,0.0,,,0.0
1399,36081023000,49500.0,60938.0,1.012780667785737,0.9745053647012502
1400,36081023200,47131.0,57639.0,0.9579517691834666,0.9278669160350428
1401,36081023500,33280.0,56221.0,0.9343848161013146,0.6551825967122749
1402,36081023600,40230.0,27216.0,0.4523259485781715,0.7920070873117433
1403,36081023800,30746.0,76250.0,1.2672638734231914,0.6052957968303967
1404,36081024000,31943.0,71250.0,1.1841646030347854,0.6288611083768088
1405,36081024300,39981.0,48333.0,0.8032874071365653,0.78710503002264
1406,36081024500,41395.0,43203.0,0.7180275557180608,0.8149424155920858
1407,36081024600,2499.0,,,0.049197755684614625
1408,36081024700,44000.0,88438.0,1.4698266549219698,0.8662269908455557
1409,36081024900,36526.0,55741.0,0.9264072861440277,0.7190865242641993
1410,36081025100,38143.0,65000.0,1.0802905150492779,0.7509203661777734
1411,36081025500,47143.0,12448.0,0.20688394355897555,0.9281031597598188
1412,36081025700,34375.0,40139.0,0.6671043228240456,0.6767398365980903
1413,36081025800,32292.0,,,0.6357318633723792
1414,36081025900,36091.0,75078.0,1.247785404444149,0.710522689241067
1415,36081026000,22466.0,,,0.44228762673491484
1416,36081026100,36104.0,53442.0,0.8881982416194386,0.7107786199429078
1417,36081026200,51307.0,,,1.010079732257112
1418,36081026300,33838.0,37338.0,0.6205521115524606,0.6661679299143617
1419,36081026400,39483.0,,,0.7773009154444335
1420,36081026500,34127.0,81806.0,1.3596037826787881,0.6718574662860518
1421,36081026600,16010.0,,,0.31518850280539423
1422,36081026700,36342.0,39468.0,0.6559524007379215,0.7154641204842996
1423,36081027000,47614.0,,,0.9373757259572792
1424,36081027100,34206.0,26761.0,0.4447639149728265,0.6734127374741609
1425,36081027200,31756.0,,,0.6251796436657151
1426,36081027300,35310.0,45188.0,0.751017966062258,0.6951471601535584
1427,36081027400,41270.0,,,0.8124815434590019
1428,36081027500,36048.0,56036.0,0.9313101430969436,0.7096761492272862
1429,36081027600,34926.0,,,0.6875873609607245
1430,36081027700,38074.0,33688.0,0.5598896441689242,0.749561964760311
1431,36081027800,22528.0,,,0.4435082193129245
1432,36081027900,42822.0,44236.0,0.7351958649803054,0.8430357318633723
1433,36081028000,47596.0,,,0.9370213603701152
1434,36081028100,41962.0,62500.0,1.0387408798550748,0.8261049315877547
1435,36081028200,51714.0,,,1.0180923319224333
1436,36081028300,40025.0,48542.0,0.8067609566388008,0.7879712570134856
1437,36081028400,55114.0,,,1.0850280539423172
1438,36081028500,46276.0,89583.0,1.4888563878409147,0.9110345506447485
1439,36081028700,37895.0,46114.0,0.7664079509381908,0.7460379958657348
1440,36081028800,44348.0,,,0.8730780588640614
1441,36081028900,41639.0,52807.0,0.877644634280111,0.8197460379958658
1442,36081029100,36892.0,61202.0,1.0171683092622448,0.7262919578698691
1443,36081029300,38438.0,28750.0,0.47782080473333444,0.7567280244118516
1444,36081029500,44231.0,62632.0,1.0409347005933287,0.8707746825474948
1445,36081029700,44643.0,80428.0,1.3367016237597433,0.8788857170981396
1446,36081029900,0.0,,,0.0
1447,36081030902,41018.0,52167.0,0.867007927670395,0.8075204252387046
1448,36081031700,45833.0,57064.0,0.9483953530887999,0.9023132198050989
1449,36081032000,46696.0,69808.0,1.160198773454769,0.9193030810119106
1450,36081032700,39881.0,66875.0,1.11145274144493,0.7851363323161729
1451,36081032800,55625.0,127794.0,2.123917632003191,1.0950880992223644
1452,36081032900,47917.0,63661.0,1.0580365304392627,0.9433408800078747
1453,36081033000,48706.0,,,0.9588739049119008
1454,36081033100,0.0,,,0.0
1455,36081033401,50833.0,,,1.0007481051284575
1456,36081033402,39792.0,37143.0,0.6173112400073127,0.7833841913574171
1457,36081033700,34427.0,32989.0,0.5482723661686251,0.6777635594054533
1458,36081033900,38281.0,61250.0,1.0179660622579734,0.7536371690126981
1459,36081034700,42321.0,73864.0,1.227608901593844,0.8331725563539718
1460,36081035100,36250.0,36250.0,0.6024697103159434,0.7136529185943499
1461,36081035200,50313.0,,,0.9905108770548282
1462,36081035300,34135.0,250001.0,4.154980139274377,0.6720149621025692
1463,36081035800,51960.0,,,1.0229353282803426
1464,36081036100,35000.0,,,0.6890441972635102
1465,36081036300,50094.0,,,0.9861994290776651
1466,36081036500,35625.0,,,0.70134855792893
1467,36081036600,42333.0,,,0.833408800078748
1468,36081036700,42976.0,,,0.8460675263313319
1469,36081036800,49955.0,,,0.9834629392656757
1470,36081037100,48821.0,,,0.961137907274338
1471,36081037300,39688.0,,,0.7813367457426912
1472,36081037500,38594.0,200800.0,3.3372666987983846,0.7597991928339404
1473,36081037600,46549.0,,,0.9164090953834039
1474,36081037700,27708.0,17625.0,0.2929249281191311,0.545486760507924
1475,36081037900,32451.0,,,0.638862092725662
1476,36081038100,33516.0,,,0.6598287232995373
1477,36081038400,57708.0,,,1.1360960724480755
1478,36081039400,48493.0,,,0.9546805787971258
1479,36081039800,62708.0,,,1.2345309577714343
1480,36081039900,32340.0,30703.0,0.5102793797470458,0.6366768382714834
1481,36081040000,47222.0,,,0.929658430947928
1482,36081040100,36517.0,50694.0,0.8425268826139707,0.7189093414706171
1483,36081040200,47955.0,,,0.9440889851363323
1484,36081040300,35551.0,51023.0,0.8479948146055277,0.6998917216261443
1485,36081040400,37034.0,,,0.7290875086130525
1486,36081040500,34871.0,22569.0,0.37509348667918696,0.6865045772221675
1487,36081040700,33750.0,24659.0,0.40982898170154064,0.6644354759326705
1488,36081040900,40208.0,18828.0,0.3129186125745816,0.7915739738163206
1489,36081041100,35938.0,18250.0,0.30331233691768184,0.7075105817501722
1490,36081041300,36744.0,43882.0,0.7293124366368063,0.7233782852642977
1491,36081041400,34540.0,,,0.6799881878137612
1492,36081041500,36741.0,42552.0,0.7072080307134904,0.7233192243331037
1493,36081042600,0.0,,,0.0
1494,36081042700,36652.0,49000.0,0.8143728498063787,0.7215670833743478
1495,36081043200,61875.0,,,1.2181317058765626
1496,36081043400,31645.0,,,0.6229943892115366
1497,36081043900,34297.0,34375.0,0.5713074839202912,0.675204252387046
1498,36081044000,35179.0,,,0.6925681661580865
1499,36081044601,29038.0,20313.0,0.3375990958799382,0.5716704400039374
1500,36081044602,31394.0,66458.0,1.104522262294537,0.618052957968304
1501,36081044800,47976.0,60227.0,1.0009639515365054,0.9445024116546904
1502,36081045000,49934.0,25595.0,0.42538516511825025,0.9830495127473177
1503,36081045200,47386.0,,,0.9328870951865341
1504,36081045400,46154.0,40139.0,0.6671043228240456,0.9086327394428585
1505,36081045500,35320.0,30863.0,0.5129385563994748,0.6953440299242052
1506,36081045600,51528.0,44717.0,0.7431900147916701,1.0144305541884044
1507,36081045700,45197.0,43798.0,0.7279163688942811,0.8897923023919677
1508,36081045800,49279.0,88125.0,1.4646246405956556,0.9701545427699577
1509,36081045900,41325.0,116736.0,1.9401352856121923,0.8135643271975588
1510,36081046000,30053.0,8783.0,0.14597217836427395,0.5916527217245792
1511,36081046100,36250.0,30417.0,0.505526101480829,0.7136529185943499
1512,36081046200,36840.0,14375.0,0.23891040236666722,0.7252682350625062
1513,36081046300,38929.0,91406.0,1.5191543818245277,0.7663943301506054
1514,36081046400,60179.0,68125.0,1.1322275590420317,1.1847425927748794
1515,36081046500,43867.0,31188.0,0.5183400089747212,0.8636086228959543
1516,36081046600,51979.0,60375.0,1.0034236899400024,1.0233093808445712
1517,36081046700,29394.0,47206.0,0.7845568315910186,0.5786790038389605
1518,36081046800,35200.0,7639.0,0.12695906529940668,0.6929815926764445
1519,36081046900,37425.0,29598.0,0.4919144409912081,0.7367851166453391
1520,36081047000,45592.0,47386.0,0.7875484053250013,0.8975686583325131
1521,36081047100,28393.0,34107.0,0.5668533630274726,0.5589723397972242
1522,36081047200,57765.0,71250.0,1.1841646030347854,1.1372182301407618
1523,36081047300,40604.0,55795.0,0.9273047582642224,0.7993700167339305
1524,36081047500,41495.0,50125.0,0.83307018564377,0.816911113298553
1525,36081047600,94820.0,119625.0,1.9881500440426132,1.8667191652721724
1526,36081047800,44777.0,41336.0,0.68699828815503,0.8815237720248056
1527,36081047900,36066.0,65833.0,1.0941348534959863,0.7100305148144502
1528,36081048000,51071.0,215481.0,3.581262776512822,1.0054336056698494
1529,36081048100,37143.0,45104.0,0.7496218983197328,0.7312333891131017
1530,36081048200,49773.0,98454.0,1.6362911133640248,0.9798799094399055
1531,36081048300,32288.0,35074.0,0.5829247619205903,0.6356531154641205
1532,36081048400,45577.0,51563.0,0.8569695358074756,0.8972733536765429
1533,36081048500,37651.0,51875.0,0.8621549302797121,0.7412343734619549
1534,36081048900,39750.0,56848.0,0.9448054646080207,0.7825573383207008
1535,36081049200,37928.0,52630.0,0.8747029201083615,0.7466876661088689
1536,36081049301,43600.0,61856.0,1.028037693829048,0.8583522000196869
1537,36081049302,50031.0,45208.0,0.7513503631438117,0.9849591495225908
1538,36081049500,42227.0,76875.0,1.277651282221742,0.8313219805098927
1539,36081049600,57143.0,34271.0,0.5695790190962123,1.1249729304065361
1540,36081049700,41892.0,57500.0,0.9556416094666689,0.8247268431932276
1541,36081049900,44900.0,57533.0,0.9561900646512324,0.8839452702037602
1542,36081050000,38125.0,,,0.7505660005906093
1543,36081050201,52596.0,,,1.0354562456934737
1544,36081050202,60227.0,,,1.1856875676739838
1545,36081050400,42708.0,,,0.8407914164779998
1546,36081050500,51827.0,90550.0,1.5049277867340325,1.0203169603307412
1547,36081050600,51033.0,,,1.004685500541392
1548,36081050700,53220.0,73194.0,1.2164735993617977,1.047740919381829
1549,36081050800,46250.0,,,0.910522689241067
1550,36081051000,58750.0,,,1.1566099025494636
1551,36081051100,49704.0,57857.0,0.9615748973724011,0.9785215080224432
1552,36081051200,54130.0,,,1.0656560685106802
1553,36081051300,41514.0,55208.0,0.9175489039206236,0.8172851658627818
1554,36081051500,40793.0,71042.0,1.1807076733866277,0.8030908553991535
1555,36081051600,59038.0,,,1.162279751944089
1556,36081051700,33073.0,62254.0,1.0346523957519653,0.6511073924598878
1557,36081051800,55361.0,,,1.089890737277291
1558,36081052000,44750.0,,,0.8809922236440595
1559,36081052100,48807.0,65068.0,1.08142066512656,0.9608622895954326
1560,36081052200,71364.0,,,1.4049414312432327
1561,36081052400,43819.0,18611.0,0.30931210423972477,0.8626636479968501
1562,36081052500,45583.0,72500.0,1.2049394206318869,0.897391475538931
1563,36081052600,45227.0,,,0.8903829117039078
1564,36081052800,47188.0,,,0.9289890737277291
1565,36081053000,46056.0,,,0.9067034156905207
1566,36081053200,57162.0,,,1.1253469829707647
1567,36081053500,31071.0,67500.0,1.121840150243481,0.611694064376415
1568,36081053800,64554.0,,,1.2708731174328183
1569,36081053900,37296.0,50750.0,0.8434575944423208,0.7342454966039964
1570,36081054000,56425.0,17929.0,0.29797736375874617,1.1108376808741018
1571,36081054200,53846.0,40577.0,0.6743838189100699,1.0600649670243134
1572,36081054500,24841.0,21354.0,0.3549003639748043,0.48904419726351017
1573,36081054700,30850.0,57222.0,0.9510212900330736,0.6073432424451225
1574,36081054800,62216.0,76500.0,1.2714188369426116,1.2248449650556157
1575,36081054900,30295.0,34444.0,0.5724542538516512,0.5964169701742298
1576,36081055100,29275.0,43563.0,0.724010703186026,0.5763362535682646
1577,36081055200,50568.0,33750.0,0.5609200751217405,0.9955310562063195
1578,36081055300,33925.0,34531.0,0.5739001811564094,0.6678806969189881
1579,36081055400,56352.0,40595.0,0.6746829762834682,1.1094005315483808
1580,36081055500,30938.0,28611.0,0.4755106450165368,0.6090756964268137
1581,36081055600,56250.0,40625.0,0.6751815719057986,1.1073924598877842
1582,36081055700,33970.0,34500.0,0.5733849656800013,0.6687666108868984
1583,36081055800,73824.0,131458.0,2.184812777343815,1.453371394822325
1584,36081055900,32292.0,21477.0,0.3569446060263591,0.6357318633723792
1585,36081056000,48542.0,75288.0,1.251275573800462,0.9556452406732946
1586,36081056100,0.0,,,0.0
1587,36081056200,64375.0,104444.0,1.735844039289335,1.267349148538242
1588,36081056400,55435.0,44115.0,0.7331848626369061,1.0913475735800768
1589,36081056500,29917.0,44271.0,0.7357775598730243,0.5889752928437838
1590,36081056600,53550.0,111563.0,1.8541607804683475,1.0542376218131706
1591,36081056700,51544.0,57475.0,0.9552261131147268,1.0147455458214392
1592,36081056800,48400.0,61800.0,1.027106982000698,0.9528496899301112
1593,36081057700,38185.0,62625.0,1.040818361614785,0.7517472192144896
1594,36081057900,32625.0,23750.0,0.39472153434492846,0.6422876267349149
1595,36081058000,55750.0,41389.0,0.6878791404211471,1.0975489713554483
1596,36081058100,35909.0,43466.0,0.722398577340491,0.7069396594152968
1597,36081058300,39783.0,49769.0,0.8271535175921155,0.7832070085638351
1598,36081058500,35268.0,46648.0,0.7752829530156725,0.6943203071168422
1599,36081058700,35589.0,45820.0,0.7615217138393525,0.7006398267546018
1600,36081058900,30078.0,50952.0,0.8468148049660124,0.592144896151196
1601,36081059000,65192.0,,,1.2834334088000787
1602,36081059100,34544.0,45833.0,0.7617377719423624,0.6800669357220199
1603,36081059200,53672.0,,,1.0566394330150606
1604,36081059300,35547.0,52536.0,0.8731406538250595,0.6998129737178856
1605,36081059400,68833.0,,,1.3551136922925484
1606,36081059500,35828.0,55296.0,0.9190114510794595,0.7053450142730584
1607,36081059600,65469.0,,,1.288886701446993
1608,36081059800,54484.0,,,1.072625258391574
1609,36081059900,50391.0,70455.0,1.1709518190430288,0.9920464612658726
1610,36081060000,65000.0,,,1.2796535092036618
1611,36081060100,47188.0,63616.0,1.057288637005767,0.9289890737277291
1612,36081060300,50847.0,49146.0,0.8167993485017202,1.0010237228073628
1613,36081060600,59875.0,,,1.1787577517472192
1614,36081060800,66964.0,,,1.3183187321586771
1615,36081061000,73750.0,,,1.4519145585195394
1616,36081061200,76408.0,37500.0,0.623244527913045,1.5042425435574367
1617,36081061400,63482.0,,,1.24976867801949
1618,36081061601,71144.0,57981.0,0.9636357592780336,1.4006102962890048
1619,36081061602,56310.0,14676.0,0.24391297844404927,1.1085736785116644
1620,36081061800,55375.0,46250.0,0.7686682510927554,1.0901663549561964
1621,36081061900,42788.0,55724.0,0.9261247486247071,0.8423663746431735
1622,36081062000,59688.0,,,1.1750762870361255
1623,36081062100,46008.0,60676.0,1.0084262660173844,0.9057584407914164
1624,36081062300,45845.0,54938.0,0.9130615433196496,0.902549463529875
1625,36081062400,65885.0,,,1.2970764839058964
1626,36081062500,47600.0,59484.0,0.9886153999567884,0.9371001082783739
1627,36081062600,54412.0,6875.0,0.11426149678405824,1.0712077960429176
1628,36081062700,42292.0,53024.0,0.8812511426149678,0.8326016340190964
1629,36081062900,36563.0,57872.0,0.9618241951835663,0.7198149424155921
1630,36081063000,65000.0,,,1.2796535092036618
1631,36081063200,60150.0,,,1.184171670440004
1632,36081063301,47500.0,71667.0,1.1910950821851785,0.9351314105719066
1633,36081063302,46250.0,69375.0,1.153002376639133,0.910522689241067
1634,36081063500,49333.0,67656.0,1.124432847479599,0.9712176395314499
1635,36081063700,50938.0,59663.0,0.9915903538366934,1.0028152377202482
1636,36081063800,58164.0,30139.0,0.5009057820472336,1.145073333989566
1637,36081063900,45323.0,62226.0,1.0341870398377901,0.8922728615021164
1638,36081064101,31012.0,50063.0,0.8320397546909538,0.6105325327295994
1639,36081064102,46635.0,34875.0,0.5796174109591318,0.9181021754109656
1640,36081064500,47763.0,61094.0,1.015373365021855,0.9403090855399153
1641,36081064600,58333.0,43594.0,0.7245259186624341,1.1484004331134954
1642,36081065000,63359.0,,,1.2473471798405356
1643,36081065400,60542.0,63188.0,1.0501753394605196,1.1918889654493552
1644,36081065600,55923.0,86193.0,1.4325150825175754,1.1009548183876365
1645,36081065702,46161.0,44908.0,0.7463644069205072,0.9087705482823113
1646,36081065900,61063.0,77500.0,1.2880386910202928,1.2021458805000491
1647,36081066000,65153.0,38500.0,0.6398643819907261,1.2826656166945565
1648,36081066100,52273.0,85167.0,1.4154631122338746,1.0290973521015847
1649,36081066300,60817.0,51307.0,0.8527148531635892,1.19730288414214
1650,36081066400,59375.0,47989.0,0.7975701773338431,1.1689142632148835
1651,36081066900,54167.0,78298.0,1.3013013345742825,1.066384486662073
1652,36081067700,65982.0,71371.0,1.1861756053781847,1.2989861206811695
1653,36081067900,35430.0,43365.0,0.7207199720786451,0.697509597401319
1654,36081068000,66071.0,49219.0,0.8180125978493908,1.3007382616399252
1655,36081068200,63548.0,,,1.2510680185057586
1656,36081068300,40205.0,52083.0,0.8656118599278698,0.7915149128851265
1657,36081068700,39308.0,66756.0,1.109474978809686,0.773855694458116
1658,36081069000,51131.0,,,1.0066148242937296
1659,36081069300,38353.0,48606.0,0.8078246272997723,0.7550546313613544
1660,36081069400,51229.0,105598.0,1.755023350894979,1.0085441480460675
1661,36081069500,52031.0,68750.0,1.1426149678405824,1.0243331036519343
1662,36081069701,31832.0,48158.0,0.8003789326729711,0.6266758539226301
1663,36081069702,55048.0,69459.0,1.1543984443816584,1.083728713456049
1664,36081070300,52019.0,74750.0,1.2423340923066695,1.0240968599271583
1665,36081070700,60250.0,87371.0,1.4520932706210838,1.186140368146471
1666,36081070900,62663.0,84397.0,1.40266582459406,1.233645043803524
1667,36081071100,51336.0,73615.0,1.2234705579285015,1.0106506545919873
1668,36081071600,47750.0,,,0.9400531548380746
1669,36081071900,35382.0,26477.0,0.44004387641476506,0.6965646225022147
1670,36081072100,33402.0,62560.0,1.0397380710997357,0.6575844079141647
1671,36081072900,49635.0,96250.0,1.5996609549768153,0.9771631066049808
1672,36081073100,57096.0,102115.0,1.6971363991424155,1.1240476424844965
1673,36081073700,51367.0,70733.0,1.1755721384766242,1.0112609508809922
1674,36081073900,55000.0,83203.0,1.3828217188253087,1.0827837385569445
1675,36081074100,49625.0,55078.0,0.9153883228905251,0.976966236834334
1676,36081074300,36824.0,34333.0,0.5706094500490285,0.7249532434294714
1677,36081074500,28750.0,38083.0,0.632933902840333,0.566000590609312
1678,36081074700,56125.0,60958.0,1.0131130648672904,1.1049315877547004
1679,36081076901,56172.0,77783.0,1.2927421097242766,1.1058568756767397
1680,36081076902,47105.0,75380.0,1.2528046003756088,0.9273550546313614
1681,36081077300,59605.0,51849.0,0.8617228140736924,1.1734422679397578
1682,36081077500,48451.0,57917.0,0.9625720886170619,0.9538537257604095
1683,36081077902,56862.0,74057.0,1.2308165334308365,1.1194408898513633
1684,36081077903,46610.0,57639.0,0.9579517691834666,0.9176100009843489
1685,36081077904,53708.0,44967.0,0.7473449783110905,1.0573481641893887
1686,36081077905,56059.0,60192.0,1.0003822566437868,1.103632247268432
1687,36081078800,48523.0,,,0.9552711881090659
1688,36081079000,32578.0,97778.0,1.625056092007512,0.6413623388128753
1689,36081079200,38664.0,,,0.7611772812284674
1690,36081079300,0.0,,,0.0
1691,36081079900,52500.0,58194.0,0.9671757881965797,1.0335662958952654
1692,36081080301,38556.0,57207.0,0.9507719922219083,0.7590510877054828
1693,36081080302,61452.0,69211.0,1.1502767205703934,1.2098041145782066
1694,36081080900,47867.0,56000.0,0.9307118283501471,0.9423565311546412
1695,36081081400,52730.0,87685.0,1.4573119048014758,1.0380943006201397
1696,36081081800,49631.0,20833.0,0.3462414200003324,0.9770843586967222
1697,36081083700,49766.0,46060.0,0.7655104788179959,0.9797421006004527
1698,36081083800,52179.0,47813.0,0.7946450830161711,1.0272467762575057
